,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
9658,363.0,3319.0,5206,0,0,1453860361,0.000397278,0.0211534,0.00605275,0.987512,0.00355185,0.00352448,0.951583,0.22486,0.00186115,0.00801873,0.269271,3.42188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11923,458.0,3141.0,853,99,4,1453809472,0.000738371,0.0248283,0.00830398,0.97152,0.00775673,0.00139488,0.672411,0.149049,0.00136718,0.00976666,0.223444,1.97759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11932,1470.0,1792.0,125,94,7,1453846091,0.000772347,0.139824,0.0135978,0.484701,0.00374193,0.00670973,0.0554698,0.0230212,0.00118681,0.0249931,0.243259,1.12141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11936,671.0,2249.0,638,91,7,1453846139,0.00045052,0.0146336,0.012003,0.520421,0.175135,0.00744191,0.815913,0.0553585,0.00227354,0.00522337,0.208746,1.55037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11937,75.0,497.0,443,82,6,1453869220,0.0012702,0.0547824,0.016727,0.965405,0.00137029,0.00778322,0.249899,0.149858,0.00508422,0.0731766,0.420332,5.90672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11940,242.0,51.0,86,9,1,1453833952,0.00591303,0.975495,0.0130701,0.00487915,0.00266059,0.739446,0.247656,0.051555,0.178141,0.0204079,0.921268,3.52787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11942,423.0,357.0,588,9,0,1453821938,0.013837,0.823619,0.009059,0.126334,0.00250048,0.0863486,0.0411902,0.0174206,0.0392942,0.068382,0.660692,3.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11944,288.0,259.0,3145,9,1,1453816267,0.00417712,0.980384,0.00782887,0.0185756,0.00246489,0.0595621,0.0657717,0.0129308,0.0324357,0.00772155,0.544433,3.21256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11950,289.0,2609.0,1599,89,2,1453837327,0.00485915,0.549319,0.0194232,0.246198,0.0268683,0.0348724,0.0832559,0.0643048,0.0210023,0.201337,0.79615,2.69715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11964,355.0,2370.0,998,82,1,1453849364,0.00396153,0.339285,0.00511386,0.282525,0.0857635,0.0056389,0.642425,0.0561883,0.00734832,0.00991387,0.408444,1.93714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11966,390.0,757.0,435,82,1,1453819757,0.00847708,0.397267,0.0383468,0.15524,0.00151406,0.199577,0.101413,0.0586917,0.0222784,0.100192,0.4739,3.95966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11969,467.0,1229.0,480,80,4,1453847344,0.011124,0.771776,0.0591053,0.10414,0.00326301,0.196278,0.0930314,0.0529961,0.05773,0.124669,1.01268,4.73394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11971,362.0,1433.0,3605,8,0,1453838762,0.000690147,0.0144513,0.0705388,0.963258,0.00142107,0.0149345,0.2237,0.058032,0.00288131,0.00693809,0.37599,3.39124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11973,393.0,1242.0,1140,8,0,1453830451,0.000258741,0.00342171,0.00423371,0.997019,0.00131644,0.000770031,0.517536,0.0917594,0.000771177,0.00404862,0.135488,3.96346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11976,202.0,95.0,102,8,0,1453820085,4.27e-05,0.00151563,0.0037619,0.998631,0.000289466,5.11e-05,0.288889,0.0295286,4.8e-05,0.000103491,0.0634164,1.11672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11991,1152.0,6470.0,1077,74,3,1453835051,0.000470092,0.0160146,0.00459172,0.98538,0.001487,0.00132553,0.112315,0.0193403,0.00112515,0.00187672,0.210463,2.30069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11996,575.0,1323.0,1211,72,4,1453850053,0.00045838,0.999457,0.000509986,0.00065389,3.34e-05,0.250806,0.00824585,0.00106656,0.0596122,0.0180651,0.268309,5.44188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12005,393.0,1242.0,1140,7,0,1453866054,0.000478815,0.0132304,0.00311255,0.980136,0.0107914,0.00155634,0.358147,0.120638,0.00141122,0.0114511,0.159187,1.69802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12008,116.0,247.0,57,7,0,1453823682,0.000366312,0.0120062,0.00671643,0.980685,0.0145955,0.000930862,0.945684,0.262555,0.00123533,0.00235071,0.192125,2.63883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12016,120.0,1177.0,510,68,1,1453877264,0.000648524,0.00757791,0.0133592,0.994733,0.000687649,0.00288724,0.0714842,0.0676009,0.00102646,0.00767497,0.205808,2.74027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12019,383.0,534.0,403,67,2,1453879065,0.000502951,0.00686997,0.0105001,0.996679,0.000374882,0.00249328,0.0388236,0.0643376,0.000808782,0.00716077,0.201468,2.92256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12023,936.0,2117.0,2408,66,2,1453856774,0.00683045,0.998621,0.000772439,0.00371005,0.000558375,0.189145,0.0803664,0.00629157,0.153231,0.0300095,0.612044,3.62823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12027,499.0,744.0,113,64,5,1453846277,0.000421938,0.0950438,0.00490972,0.927481,0.00161339,0.00220541,0.797019,0.297788,0.00175382,0.00733062,0.214842,2.51131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12030,863.0,1323.0,718,63,2,1453877658,0.00161211,0.996256,0.00140652,0.0214348,0.000525491,0.144553,0.0928368,0.00971328,0.0697706,0.0865385,0.49793,5.29828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12031,255.0,408.0,192,63,3,1453846883,0.000625827,0.0399472,0.00498127,0.992683,0.000428266,0.00261496,0.701513,0.238516,0.0017287,0.00841975,0.229442,3.36909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12040,867.0,1620.0,1661,61,2,1453852374,0.000435566,0.0283621,0.00504648,0.987417,0.00265112,0.00148134,0.572893,0.0221539,0.00138394,0.00256465,0.156858,2.41461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12044,935.0,641.0,504,60,5,1453859730,0.000447638,0.00250343,0.0146576,0.998837,0.00079921,0.00137748,0.646181,0.0694325,0.000899033,0.00149021,0.203165,3.54828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12053,395.0,486.0,529,58,6,1453822296,0.00553329,0.0857264,0.015492,0.669526,0.0148899,0.0711216,0.690433,0.201625,0.0158478,0.146237,0.522478,2.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12072,1048.0,1025.0,534,54,2,1453825807,0.00217153,0.0512686,0.0456734,0.966336,0.00112675,0.0123285,0.220717,0.0859973,0.00430967,0.00550272,0.531055,5.03077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12081,756.0,875.0,1496,52,1,1453832903,0.0202558,0.0398667,0.0156569,0.344158,0.133432,0.0753392,0.330168,0.0973978,0.0126739,0.0142714,0.324477,1.93589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12082,352.0,228.0,43,52,4,1453832884,0.0158383,0.400513,0.0955198,0.0121912,0.0555303,0.319381,0.195703,0.0623522,0.0460085,0.0298224,0.919836,2.78091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12083,454.0,313.0,797,52,3,1453814224,9.02e-05,0.0116799,0.00143815,0.998936,0.000231144,0.000169661,0.851797,0.250601,0.000262328,0.000591692,0.0987742,2.57561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12091,390.0,500.0,502,51,0,1453859387,7.56e-05,0.00216329,0.00233637,0.999836,2.39e-05,0.000324013,0.369924,0.0797389,0.000230747,0.00107475,0.104472,1.79338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12092,176.0,622.0,370,51,3,1453822425,0.00122002,0.998913,0.00147686,0.00235294,0.000139645,0.531733,0.0650885,0.00419864,0.165231,0.0369758,0.593727,6.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12096,625.0,2678.0,156,50,1,1453859912,0.00104747,0.142872,0.0892264,0.855695,0.00062206,0.0333276,0.195263,0.043982,0.00773763,0.0203678,0.430953,3.87774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12099,258.0,233.0,751,5,1,1453871333,0.00398806,0.19433,0.0140806,0.955547,0.000347657,0.0105374,0.128856,0.0836585,0.00625124,0.0122392,0.422991,5.10288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12102,423.0,128.0,377,5,0,1453828825,0.000416178,0.00709754,0.0024687,0.941575,0.151055,0.000520318,0.729554,0.131143,0.000593802,0.00566244,0.16832,1.13464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12113,326.0,747.0,503,48,1,1453868178,0.000719591,0.131684,0.00662844,0.949664,0.00420973,0.00258331,0.664525,0.135484,0.00316069,0.0671134,0.318398,2.56799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12117,285.0,448.0,640,48,4,1453816134,0.010079,0.973119,0.00917968,0.0227235,0.00387556,0.117166,0.180078,0.0278709,0.0519342,0.0240969,0.682074,3.44511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121,454.0,618.0,101,47,2,1453844860,0.00802065,0.176575,0.00177763,0.298079,0.153986,0.025158,0.792012,0.167017,0.0152453,0.0118042,0.398441,1.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12128,485.0,671.0,464,46,5,1453828401,0.00219308,0.99951,0.000122781,0.00395073,0.000694461,0.105357,0.0673253,0.00463783,0.135625,0.0195299,0.454603,3.81572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12129,1461.0,605.0,1198,46,6,1453828374,0.005962,0.418005,0.00810824,0.0696382,0.136228,0.120947,0.975788,0.154962,0.0672806,0.00586971,0.407623,2.20155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12138,440.0,307.0,649,43,1,1453869103,0.00116696,0.994508,0.00122576,0.0150163,0.000733347,0.124093,0.355406,0.0281954,0.0609458,0.0567837,0.434723,3.20094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12141,2273.0,1821.0,521,43,1,1453845348,0.000458088,0.00408561,0.0203833,0.997768,0.000768005,0.0013308,0.829432,0.149652,0.00112657,0.000846025,0.216718,3.44142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12142,274.0,441.0,191,43,3,1453840677,0.000452644,0.999795,0.000134274,0.000881515,6.44e-05,0.100453,0.0181489,0.00111529,0.0832533,0.0426495,0.199361,4.32173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12143,1076.0,624.0,1455,43,3,1453810960,0.00591402,0.0499172,0.039486,0.488122,0.164229,0.074342,0.471219,0.0711435,0.0261524,0.0129366,0.823633,5.26106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12145,340.0,259.0,481,41,4,1453856900,0.00601052,0.995234,0.000381312,0.0160326,0.0028549,0.0613855,0.0516678,0.0049447,0.0531525,0.0405506,0.531429,3.06639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12148,2500.0,2712.0,551,42,1,1453846033,0.000218054,0.0025951,0.110591,0.989555,0.000577623,0.00300683,0.693643,0.0414574,0.000510905,0.00101402,0.17395,2.77654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12149,401.0,551.0,169,42,1,1453817922,0.000396883,0.999527,0.000788902,0.00211748,2.94e-05,0.0459188,0.0162957,0.001214,0.0223207,0.159492,0.315211,4.79322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12150,199.0,143.0,177,42,0,1453817805,0.000208721,0.00464402,0.00433389,0.999007,0.000359589,0.000894432,0.215239,0.165311,0.000785834,0.0243876,0.148056,2.06464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12157,914.0,611.0,438,41,3,1453828962,0.00128127,0.998625,0.00145958,0.00790987,6.62e-05,0.226114,0.0493723,0.00226252,0.102072,0.0174686,0.554951,5.48816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12160,597.0,490.0,1151,40,3,1453848679,0.000974374,0.00133058,0.0435376,0.972162,0.0434307,0.0069197,0.983172,0.162805,0.00306259,0.00483189,0.30911,3.88333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12164,213.0,66.0,66,4,0,1453842215,0.0002208,0.0061921,0.159037,0.970408,0.000606367,0.0127644,0.845131,0.0450801,0.00205303,0.000995492,0.246206,5.49174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12166,202.0,95.0,102,4,0,1453819878,7.23e-05,0.01169,0.00565191,0.985384,0.000415259,0.000278473,0.115702,0.027263,9.72e-05,0.00135727,0.13502,0.881052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12167,202.0,95.0,102,4,0,1453818656,0.000473354,0.00173363,0.0145342,0.940831,0.0562537,0.00138621,0.115323,0.0141061,0.000692875,0.00169816,0.197369,1.72488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12168,683.0,224.0,472,4,0,1453810687,0.00193616,0.684846,0.205127,0.00150431,0.0124045,0.645476,0.846276,0.0476165,0.0852657,0.0228483,0.85347,3.21677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12171,202.0,518.0,501,39,0,1453881581,0.00037948,0.0733101,0.00418499,0.987029,0.000574509,0.00229136,0.932461,0.18905,0.00121776,0.0144331,0.235688,2.33497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12192,881.0,1039.0,1157,36,0,1453853730,0.00291155,0.224622,0.0131775,0.778249,0.006792,0.0123562,0.0786863,0.0776886,0.00435625,0.0245953,0.538955,1.91894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12195,677.0,1245.0,492,36,1,1453836372,0.000250012,0.00593028,0.0107596,0.993924,0.0012305,0.00113899,0.722902,0.109311,0.000587055,0.000738913,0.141477,2.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,44.0,21.0,26,35,1,1453821605,0.0011299,0.120026,0.00642348,0.974273,0.00153775,0.00937339,0.532016,0.0892634,0.00476734,0.00965282,0.412716,3.48718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12218,746.0,1463.0,1843,33,7,1453855803,0.00012487,0.00267871,0.00367186,0.998539,0.0004457,0.000276249,0.63177,0.153562,0.000290596,0.000583668,0.137435,3.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12221,886.0,154.0,84,33,4,1453824276,0.00129554,0.0502558,0.00719861,0.929736,0.0113505,0.0088829,0.32913,0.283289,0.00526451,0.159727,0.429304,3.56279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12228,436.0,466.0,1045,32,4,1453852150,0.00139881,0.205946,0.00362436,0.828832,0.00938422,0.00558968,0.349402,0.16248,0.00424227,0.307027,0.410026,3.11271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12229,428.0,473.0,252,32,4,1453832424,0.000883605,0.0322408,0.00631588,0.889715,0.0355577,0.00418724,0.811258,0.309178,0.00211792,0.0137588,0.246878,1.55897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12232,892.0,907.0,937,31,4,1453862071,0.00327455,0.147195,0.0478368,0.421243,0.0501932,0.0367004,0.130068,0.0471058,0.0131356,0.0251959,0.658485,3.78302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12250,224.0,51.0,101,3,2,1453841016,0.000101049,0.00106988,0.00100114,0.999391,0.00185616,8.5e-05,0.816907,0.0771314,0.000163881,0.00256351,0.0580831,1.42218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12252,249.0,180.0,30,3,0,1453826021,0.00665652,0.388874,0.0675842,0.401482,0.00778338,0.165924,0.1199,0.0361329,0.0408172,0.0118508,0.787619,3.03908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12257,193.0,222.0,260,29,0,1453855140,0.0187199,0.996553,0.000711957,0.000609012,0.00130873,0.797943,0.048981,0.00513536,0.285563,0.00400805,0.606443,3.33651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12258,395.0,1085.0,718,29,1,1453851210,0.000412878,0.0201265,0.00298393,0.996841,0.00195647,0.000622046,0.794788,0.0444384,0.0011226,0.000891014,0.185327,2.23066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12260,640.0,1439.0,1769,29,1,1453838770,0.000204031,0.00167383,0.0136313,0.998334,0.00171001,0.00129579,0.242659,0.153057,0.000616603,0.00566765,0.200175,3.42688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12261,1022.0,2376.0,1406,29,4,1453835658,0.00250555,0.386656,0.0655731,0.0248505,0.136688,0.127009,0.951937,0.131972,0.0324858,0.0160648,0.505457,1.64256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12265,454.0,368.0,420,28,1,1453865283,0.000707773,0.831678,0.00187162,0.448941,0.000538015,0.00467187,0.0471086,0.0113555,0.00424529,0.0149057,0.285201,2.93231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12268,532.0,559.0,147,28,0,1453842000,0.000709216,0.33232,0.00890187,0.416192,0.00988286,0.00445135,0.160948,0.0914452,0.00257088,0.115576,0.30357,2.29959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12272,143.0,35.0,59,28,0,1453813109,0.00133096,0.994814,0.00137941,0.00854862,0.00237609,0.02702,0.132255,0.0161058,0.0220859,0.20554,0.40166,4.92903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12281,552.0,318.0,109,27,4,1453846816,0.00405299,0.440697,0.00398517,0.110382,0.0720138,0.0385758,0.095794,0.0255704,0.0142936,0.0227235,0.302855,2.27817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12283,400.0,1057.0,1836,27,1,1453835656,0.000863118,0.0313148,0.0177435,0.952951,0.00737711,0.0101198,0.79543,0.0728173,0.00353229,0.00166361,0.220877,2.28319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12286,1152.0,652.0,1255,27,2,1453814042,0.00322141,0.884331,0.189648,0.00440172,0.0024106,0.476721,0.072718,0.0193527,0.0689747,0.0239399,0.989212,4.30888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12289,512.0,413.0,626,26,1,1453861996,0.00051622,0.054058,0.00836603,0.952857,0.00199497,0.00237666,0.3091,0.0686491,0.00173106,0.00665761,0.186091,2.57538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12299,839.0,389.0,1423,25,1,1453831251,0.000841518,0.323514,0.0222016,0.543718,0.00337052,0.0147017,0.156452,0.0566195,0.00603354,0.0051221,0.317341,3.91466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12316,660.0,2142.0,2013,24,3,1453813770,0.00115253,0.187188,0.128231,0.662594,0.00213935,0.1343,0.96659,0.158942,0.0194078,0.0212203,0.636328,4.18467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12327,1273.0,621.0,184,23,3,1453864994,0.00107272,0.790679,0.00116378,0.151105,0.00847413,0.00438109,0.0908739,0.051785,0.00303815,0.0285862,0.21818,2.10257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12328,2.0,1456.0,932,23,0,1453861710,0.000335897,0.00500683,0.00377127,0.996661,0.00420895,0.000844363,0.965495,0.185654,0.000988456,0.0123594,0.162157,1.64038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12330,257.0,362.0,98,23,2,1453845260,0.000471722,0.922911,0.139528,0.00740374,8.32e-05,0.425035,0.0152736,0.00719881,0.0165097,0.00190912,0.435106,4.89349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12332,229.0,110.0,83,23,1,1453818831,0.00146844,0.998716,0.00135104,0.00163177,0.000285221,0.177325,0.0130556,0.00500977,0.0434484,0.0202162,0.457467,2.60599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12338,510.0,525.0,1815,22,1,1453867498,0.000194111,0.00250088,0.00729132,0.998725,0.000740386,0.000839834,0.163187,0.350353,0.000489203,0.00330864,0.137185,1.89044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12345,168.0,202.0,454,22,0,1453825711,0.0103517,0.757791,0.00602465,0.0434745,0.14261,0.0660992,0.272418,0.037888,0.0362607,0.0749955,0.690832,2.18365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12347,111.0,38.0,56,22,4,1453820309,0.000779643,0.198101,0.0186634,0.798743,0.000605172,0.00362049,0.192652,0.0161564,0.00243071,0.00802414,0.34268,4.35467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12348,487.0,237.0,453,22,2,1453815561,0.00118914,0.00916637,0.0145916,0.988693,0.00107458,0.00113372,0.150947,0.0813068,0.00112793,0.00403394,0.297166,1.88174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12361,780.0,448.0,1504,21,3,1453851881,0.00286996,0.181626,0.00731417,0.869298,0.00581102,0.0216515,0.47356,0.0314809,0.0129109,0.0107896,0.410674,2.74573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12389,999.0,204.0,146,19,2,1453858328,0.00022549,0.00311986,0.132669,0.93083,0.00495062,0.013429,0.897229,0.0994326,0.00164871,0.00136969,0.256229,2.87097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12390,143.0,240.0,586,19,0,1453852957,6.99e-06,0.000248913,0.000446034,0.999995,5.39e-06,1.24e-05,0.993347,0.292865,1.25e-05,7.69e-05,0.021632,1.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12392,431.0,217.0,2411,19,2,1453838153,0.00123223,0.957828,0.00259307,0.0523388,0.000795964,0.221926,0.20636,0.0140702,0.0480079,0.0163661,0.490501,5.49422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12393,1732.0,3573.0,3539,19,1,1453830328,0.00124016,0.124713,0.0185204,0.956515,0.000438127,0.00465609,0.096847,0.049709,0.00298053,0.00917474,0.360846,4.03243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12405,257.0,362.0,98,18,0,1453854816,0.000501178,0.918207,0.00147023,0.33067,0.000140925,0.00665496,0.0574974,0.00932671,0.0037028,0.0067939,0.230985,3.51837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12406,695.0,2362.0,5200,18,4,1453839690,0.0007573,0.00683163,0.0380999,0.988797,0.00336195,0.00363806,0.0877315,0.0475793,0.00140092,0.00629105,0.311159,3.89319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12407,388.0,203.0,61,18,3,1453821234,0.0103667,0.375101,0.0464915,0.148954,0.039412,0.224623,0.0762881,0.0417599,0.0377959,0.180516,0.818024,2.84065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12419,618.0,767.0,790,17,0,1453840380,0.000526377,0.00130145,0.0028569,0.960682,0.0387278,0.00141824,0.890951,0.175837,0.000634998,0.00727125,0.126215,1.32263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12420,1165.0,440.0,1225,17,1,1453816978,0.00121581,0.54657,0.00534352,0.549991,0.00148569,0.0126418,0.08869,0.119966,0.00554402,0.286327,0.497093,2.81456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12421,835.0,502.0,2275,17,0,1453814324,0.00202545,0.242829,0.013214,0.615614,0.00431638,0.00669424,0.302773,0.179541,0.00349962,0.00626773,0.312426,2.40574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12436,276.0,348.0,99,16,0,1453860046,0.00479605,0.394048,0.0372217,0.52819,0.0187291,0.0619735,0.280445,0.113636,0.0240139,0.0910173,0.747471,4.83748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12437,780.0,448.0,1504,16,0,1453852191,0.00297365,0.9624,0.0010142,0.11875,0.00888448,0.0379075,0.632921,0.0179885,0.0478631,0.00874379,0.501567,3.69967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12438,176.0,73.0,36,16,1,1453820826,0.00347455,0.121994,0.045638,0.534297,0.0136998,0.0301358,0.285843,0.0215386,0.00824793,0.0144145,0.468849,2.62676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12452,907.0,2532.0,1298,15,1,1453821292,0.00228456,0.0175777,0.0664982,0.866387,0.00896692,0.0505276,0.652982,0.0864584,0.00656274,0.0042098,0.487115,3.16344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12462,768.0,249.0,70,14,2,1453824382,5.44e-05,0.000843612,0.00105133,0.999238,0.00162253,0.00015207,0.999779,0.261423,0.00026642,0.000877132,0.0655954,0.848318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12481,304.0,792.0,108,130,4,1453850708,0.0166448,0.853964,0.0109792,0.0668395,0.00490042,0.391431,0.297144,0.052228,0.0931474,0.184029,0.871817,3.24284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12486,183.0,550.0,444,13,1,1453812722,0.00210828,0.99473,0.00405822,0.00166344,0.00170546,0.320073,0.291347,0.0253006,0.118377,0.0128101,0.517082,3.24163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12487,0.0,144.0,440,13,0,1453806235,0.000235948,0.00180665,0.00271214,0.998451,0.0034261,0.00037096,0.73917,0.0462513,0.000392193,0.00525976,0.114528,2.02856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12502,388.0,353.0,113,12,1,1453820069,0.00128072,0.683679,0.000309917,0.163515,0.093883,0.0047946,0.340321,0.0322604,0.00900533,0.0429873,0.257599,1.97965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12503,383.0,753.0,1648,12,0,1453814853,0.00195904,0.00726668,0.0193179,0.76071,0.0752256,0.00925982,0.761565,0.0682461,0.00276084,0.0138194,0.226677,1.70461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12504,235.0,335.0,890,12,0,1453811293,0.00275922,0.323257,0.00900129,0.900039,0.000710541,0.00865361,0.292727,0.177895,0.00819371,0.0160228,0.463917,3.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12521,1079.0,1122.0,2380,105,7,1453835112,0.000612727,0.0127752,0.0211669,0.981183,0.00306841,0.00443291,0.129116,0.0195532,0.0017753,0.000941581,0.273721,4.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12525,658.0,3263.0,769,102,4,1453851830,0.0048621,0.902601,0.00826404,0.321268,0.00100495,0.0405884,0.136126,0.0638176,0.0211194,0.180927,0.596538,4.52709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12526,348.0,3361.0,1464,102,2,1453813477,0.00154632,0.998808,0.00250438,0.00272566,6.32e-05,0.14154,0.0198542,0.00387161,0.0566431,0.0113044,0.363186,4.24835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
